id,target
14004,0.328786
14005,0.476826
14006,0.478092
14007,0.240598
14008,0.321056
14009,0.578045
14010,0.280184
14011,0.324556
14012,0.275614
14013,0.368885
14014,0.650876
14015,0.240404
14016,0.420906
14017,0.277730
14018,0.322083
14019,0.184578
14020,0.229762
14021,0.224034
14022,0.200903
14023,0.411658
14024,0.299899
14025,0.481332
14026,0.321953
14027,0.178371
14028,0.282083
14029,0.321399
14030,0.277582
14031,0.528417
14032,0.276560
14033,0.364796
14034,0.412143
14035,0.615676
14036,0.411456
14037,0.318684
14038,0.273889
14039,0.391397
14040,0.326391
14041,0.324775
14042,0.185360
14043,0.311702
14044,0.314388
14045,0.240465
14046,0.386458
14047,0.432123
14048,0.226240
14049,0.298669
14050,0.334875
14051,0.387614
14052,0.291072
14053,0.533270
14054,0.263880
14055,0.413137
14056,0.289766
14057,0.236146
14058,0.377188
14059,0.117626
14060,0.306396
14061,0.220336
14062,0.320639
14063,0.165017
14064,0.341933
14065,0.567803
14066,0.229837
14067,0.314850
14068,0.513408
14069,0.314562
14070,0.161220
14071,0.375558
14072,0.445836
14073,0.515866
14074,0.238286
14075,0.303240
14076,0.215758
14077,0.167290
14078,0.522838
14079,0.367573
14080,0.568360
14081,0.376763
14082,0.356288
14083,0.155802
14084,0.246730
14085,0.221508
14086,0.331951
14087,0.321192
14088,0.251725
14089,0.224381
14090,0.773899
14091,0.310550
14092,0.420555
14093,0.366810
14094,0.157385
14095,0.334219
14096,0.277385
14097,0.322044
14098,0.414366
14099,0.244794
14100,0.187264
14101,0.171255
14102,0.307588
14103,0.178796
14104,0.431719
14105,0.344127
14106,0.233563
14107,0.290795
14108,0.437958
14109,0.169037
14110,0.280551
14111,0.521192
14112,0.283376
14113,0.658880
14114,0.397451
14115,0.601708
14116,0.461587
14117,0.259038
14118,0.340099
14119,0.382521
14120,0.277135
14121,0.306872
14122,0.321059
14123,0.533815
14124,0.250134
14125,0.563924
14126,0.136448
14127,0.202715
14128,0.461221
14129,0.332020
14130,0.342627
14131,0.376046
14132,0.356730
14133,0.215202
14134,0.551579
14135,0.135395
14136,0.299037
14137,0.513163
14138,0.273950
14139,0.262658
14140,0.337883
14141,0.227200
14142,0.206911
14143,0.316876
14144,0.413285
14145,0.295656
14146,0.609663
14147,0.269088
14148,0.412302
14149,0.182965
14150,0.382739
14151,0.243475
14152,0.385170
14153,0.339324
14154,0.236799
14155,0.335549
14156,0.246456
14157,0.335313
14158,0.170948
14159,0.588748
14160,0.329786
14161,0.276625
14162,0.301996
14163,0.360797
14164,0.218744
14165,0.273915
14166,0.203352
14167,0.298920
14168,0.292532
14169,0.222466
14170,0.386764
14171,0.593236
14172,0.241978
14173,0.319079
14174,0.669773
14175,0.429627
14176,0.227820
14177,0.310752
14178,0.565529
14179,0.403804
14180,0.363257
14181,0.320378
14182,0.305860
14183,0.361995
14184,0.226711
14185,0.138364
14186,0.357763
14187,0.385253
14188,0.166191
14189,0.344537
14190,0.257745
14191,0.285043
14192,0.271253
14193,0.327060
14194,0.445004
14195,0.279646
14196,0.239583
14197,0.345464
14198,0.290014
14199,0.429729
14200,0.281268
14201,0.376211
14202,0.283908
14203,0.210427
14204,0.316946
14205,0.402086
14206,0.221548
14207,0.349775
14208,0.203695
14209,0.157265
14210,0.372106
14211,0.658940
14212,0.574688
14213,0.268756
14214,0.217106
14215,0.184248
14216,0.292203
14217,0.412279
14218,0.356553
14219,0.319456
14220,0.369891
14221,0.422320
14222,0.290444
14223,0.294985
14224,0.252880
14225,0.195062
14226,0.214280
14227,0.228277
14228,0.261038
14229,0.214432
14230,0.492467
14231,0.258565
14232,0.381865
14233,0.239695
14234,0.230566
14235,0.261003
14236,0.217910
14237,0.445088
14238,0.289780
14239,0.168065
14240,0.191295
14241,0.317744
14242,0.261856
14243,0.575447
14244,0.310672
14245,0.193497
14246,0.320422
14247,0.368461
14248,0.521030
14249,0.344873
14250,0.355706
14251,0.318555
14252,0.403958
14253,0.330960
14254,0.331375
14255,0.299958
14256,0.325824
14257,0.721968
14258,0.367788
14259,0.239930
14260,0.284676
14261,0.289248
14262,0.391856
14263,0.376958
14264,0.272156
14265,0.287015
14266,0.154547
14267,0.326138
14268,0.284361
14269,0.131997
14270,0.219469
14271,0.249845
14272,0.481380
14273,0.120128
14274,0.368517
14275,0.124111
14276,0.333673
14277,0.202230
14278,0.386983
14279,0.293581
14280,0.602707
14281,0.197231
14282,0.793945
14283,0.347068
14284,0.336443
14285,0.460011
14286,0.379528
14287,0.336917
14288,0.297074
14289,0.219541
14290,0.220544
14291,0.411484
14292,0.357251
14293,0.436894
14294,0.382143
14295,0.174421
14296,0.367622
14297,0.334961
14298,0.700869
14299,0.364137
14300,0.768892
14301,0.108395
14302,0.168124
14303,0.756783
14304,0.247273
14305,0.197534
14306,0.167099
14307,0.315402
14308,0.277423
14309,0.330328
14310,0.332970
14311,0.321761
14312,0.198037
14313,0.315109
14314,0.221439
14315,0.132726
14316,0.141501
14317,0.242551
14318,0.389830
14319,0.375122
14320,0.633867
14321,0.190144
14322,0.387736
14323,0.459141
14324,0.575450
14325,0.284387
14326,0.226984
14327,0.380044
14328,0.240423
14329,0.557980
14330,0.312836
14331,0.358454
14332,0.301282
14333,0.273548
14334,0.366128
14335,0.215998
14336,0.319942
14337,0.217532
14338,0.155981
14339,0.259909
14340,0.372535
14341,0.328932
14342,0.446386
14343,0.244967
14344,0.284642
14345,0.240248
14346,0.497130
14347,0.391655
14348,0.267087
14349,0.259343
14350,0.232194
14351,0.392429
14352,0.444617
14353,0.254942
14354,0.336709
14355,0.392327
14356,0.306860
14357,0.366016
14358,0.191184
14359,0.263094
14360,0.333085
14361,0.506082
14362,0.364861
14363,0.288419
14364,0.344011
14365,0.473086
14366,0.110710
14367,0.279063
14368,0.392818
14369,0.347557
14370,0.400020
14371,0.180217
14372,0.356748
14373,0.381281
14374,0.380487
14375,0.381858
14376,0.344559
14377,0.293194
14378,0.584960
14379,0.412810
14380,0.342889
14381,0.331832
14382,0.218795
14383,0.289977
14384,0.382131
14385,0.309454
14386,0.137496
14387,0.285265
14388,0.767541
14389,0.736022
14390,0.346984
14391,0.322747
14392,0.363616
14393,0.582047
14394,0.364852
14395,0.318478
14396,0.269692
14397,0.261539
14398,0.411851
14399,0.120479
14400,0.244471
14401,0.162947
14402,0.306355
14403,0.395654
14404,0.315402
14405,0.407481
14406,0.265020
14407,0.264491
14408,0.270964
14409,0.252472
14410,0.521603
14411,0.336371
14412,0.437767
14413,0.324741
14414,0.197844
14415,0.396473
14416,0.317291
14417,0.554646
14418,0.418635
14419,0.348588
14420,0.430251
14421,0.329513
14422,0.494500
14423,0.371023
14424,0.244503
14425,0.363835
14426,0.284831
14427,0.283611
14428,0.324021
14429,0.380179
14430,0.411304
14431,0.388832
14432,0.634783
14433,0.356227
14434,0.234328
14435,0.421718
14436,0.164923
14437,0.190452
14438,0.362130
14439,0.238375
14440,0.265143
14441,0.545912
14442,0.256544
14443,0.352084
14444,0.366750
14445,0.239838
14446,0.430524
14447,0.212847
14448,0.440262
14449,0.159878
14450,0.261193
14451,0.420095
14452,0.471467
14453,0.173131
14454,0.339087
14455,0.126525
14456,0.304265
14457,0.355670
14458,0.256718
14459,0.372168
14460,0.437271
14461,0.335291
14462,0.338576
14463,0.323936
14464,0.243606
14465,0.362025
14466,0.299824
14467,0.638573
14468,0.361007
14469,0.201256
14470,0.480098
14471,0.341040
14472,0.325046
14473,0.297953
14474,0.129942
14475,0.217119
14476,0.389897
14477,0.403614
14478,0.322629
14479,0.185217
14480,0.178868
14481,0.369954
14482,0.255616
14483,0.500782
14484,0.259479
14485,0.352292
14486,0.253512
14487,0.312052
14488,0.351771
14489,0.324733
14490,0.183470
14491,0.353159
14492,0.302169
14493,0.237793
14494,0.301189
14495,0.248016
14496,0.270277
14497,0.118310
14498,0.181434
14499,0.239999
14500,0.415209
14501,0.562480
14502,0.669029
14503,0.354798
14504,0.152437
14505,0.250580
14506,0.443888
14507,0.536875
14508,0.395806
14509,0.378985
14510,0.318086
14511,0.145453
14512,0.192801
14513,0.133152
14514,0.207721
14515,0.373692
14516,0.456412
14517,0.624357
14518,0.353828
14519,0.192676
14520,0.373707
14521,0.278296
14522,0.374213
14523,0.491963
14524,0.491094
14525,0.527855
14526,0.415595
14527,0.231025
14528,0.287594
14529,0.328519
14530,0.204802
14531,0.158316
14532,0.279229
14533,0.380394
14534,0.548366
14535,0.139626
14536,0.375673
14537,0.339229
14538,0.325199
14539,0.143845
14540,0.195128
14541,0.270235
14542,0.179462
14543,0.626787
14544,0.210876
14545,0.129406
14546,0.357333
14547,0.151127
14548,0.309586
14549,0.376582
14550,0.302536
14551,0.234048
14552,0.165721
14553,0.403457
14554,0.402367
14555,0.349786
14556,0.244915
14557,0.256653
14558,0.219753
14559,0.458133
14560,0.388125
14561,0.299365
14562,0.212131
14563,0.289847
14564,0.141065
14565,0.341571
14566,0.256611
14567,0.227924
14568,0.337575
14569,0.193291
14570,0.405244
14571,0.282921
14572,0.163966
14573,0.335928
14574,0.167000
14575,0.172367
14576,0.345562
14577,0.271846
14578,0.200866
14579,0.208586
14580,0.284180
14581,0.345891
14582,0.339415
14583,0.371212
14584,0.176632
14585,0.362162
14586,0.128570
14587,0.347487
14588,0.479958
14589,0.381129
14590,0.305450
14591,0.203868
14592,0.190793
14593,0.404565
14594,0.213758
14595,0.331283
14596,0.305453
14597,0.488989
14598,0.267910
14599,0.276110
14600,0.573959
14601,0.252181
14602,0.389994
14603,0.402544
14604,0.199690
14605,0.154180
14606,0.355593
14607,0.552812
14608,0.372670
14609,0.274132
14610,0.376448
14611,0.297210
14612,0.264948
14613,0.285570
14614,0.182723
14615,0.293194
14616,0.471425
14617,0.492063
14618,0.268685
14619,0.175901
14620,0.254703
14621,0.281111
14622,0.357929
14623,0.250997
14624,0.371394
14625,0.529616
14626,0.319140
14627,0.339278
14628,0.256487
14629,0.312499
14630,0.263938
14631,0.536014
14632,0.253122
14633,0.269794
14634,0.400907
14635,0.378941
14636,0.366753
14637,0.375808
14638,0.383197
14639,0.128405
14640,0.115708
14641,0.351508
14642,0.388276
14643,0.386473
14644,0.206647
14645,0.233478
14646,0.272076
14647,0.386642
14648,0.304369
14649,0.383149
14650,0.163306
14651,0.357583
14652,0.296938
14653,0.285108
14654,0.267178
14655,0.387140
14656,0.357303
14657,0.492063
14658,0.414112
14659,0.246237
14660,0.390194
14661,0.208297
14662,0.371163
14663,0.368759
14664,0.346851
14665,0.343712
14666,0.219706
14667,0.188668
14668,0.461581
14669,0.110415
14670,0.187309
14671,0.183156
14672,0.236429
14673,0.299474
14674,0.374735
14675,0.399075
14676,0.236162
14677,0.392292
14678,0.328223
14679,0.271163
14680,0.385075
14681,0.415419
14682,0.396609
14683,0.358100
14684,0.401138
14685,0.342321
14686,0.358655
14687,0.365816
14688,0.169106
14689,0.785756
14690,0.308871
14691,0.203006
14692,0.360325
14693,0.191616
14694,0.364784
14695,0.420069
14696,0.159081
14697,0.253013
14698,0.825442
14699,0.305425
14700,0.289921
14701,0.630676
14702,0.305312
14703,0.255159
14704,0.175852
14705,0.648172
14706,0.322219
14707,0.268680
14708,0.285529
14709,0.397305
14710,0.277045
14711,0.181136
14712,0.381995
14713,0.531035
14714,0.620646
14715,0.292812
14716,0.205868
14717,0.539944
14718,0.299163
14719,0.398378
14720,0.582087
14721,0.644435
14722,0.548355
14723,0.182000
14724,0.278960
14725,0.203662
14726,0.244474
14727,0.386153
14728,0.309868
14729,0.280423
14730,0.315319
14731,0.337661
14732,0.278071
14733,0.606189
14734,0.525990
14735,0.507330
14736,0.161755
14737,0.534464
14738,0.213041
14739,0.278453
14740,0.203168
14741,0.220983
14742,0.217907
14743,0.268646
14744,0.447840
14745,0.534091
14746,0.431705
14747,0.250918
14748,0.401927
14749,0.178506
14750,0.316913
14751,0.228249
14752,0.526637
14753,0.181918
14754,0.380966
14755,0.525707
14756,0.277663
14757,0.177977
14758,0.264090
14759,0.360724
14760,0.375440
14761,0.291985
14762,0.323045
14763,0.243443
14764,0.463934
14765,0.382358
14766,0.225306
14767,0.496938
14768,0.183104
14769,0.400253
14770,0.278280
14771,0.426846
14772,0.258033
14773,0.331263
14774,0.314598
14775,0.217147
14776,0.473177
14777,0.287689
14778,0.248928
14779,0.232091
14780,0.297558
14781,0.381313
14782,0.251031
14783,0.306681
14784,0.302893
14785,0.203333
14786,0.310775
14787,0.179336
14788,0.348303
14789,0.254874
14790,0.240775
14791,0.489944
14792,0.267193
14793,0.341325
14794,0.343102
14795,0.290009
14796,0.350563
14797,0.354706
14798,0.353141
14799,0.384893
14800,0.245959
14801,0.237476
14802,0.214430
14803,0.265099
14804,0.286227
14805,0.392356
14806,0.325741
14807,0.388461
14808,0.118165
14809,0.179984
14810,0.309758
14811,0.407542
14812,0.291501
14813,0.341427
14814,0.199082
14815,0.392512
14816,0.427918
14817,0.597610
14818,0.412020
14819,0.204356
14820,0.308922
14821,0.378107
14822,0.388431
14823,0.495052
14824,0.361919
14825,0.216684
14826,0.365553
14827,0.277751
14828,0.279563
14829,0.593476
14830,0.328901
14831,0.262824
14832,0.401863
14833,0.439686
14834,0.478776
14835,0.368447
14836,0.338672
14837,0.251488
14838,0.385580
14839,0.307216
14840,0.404768
14841,0.266325
14842,0.441391
14843,0.365327
14844,0.432376
14845,0.380808
14846,0.406264
14847,0.341672
14848,0.356750
14849,0.340207
14850,0.347393
14851,0.417141
14852,0.229201
14853,0.391499
14854,0.349187
14855,0.210548
14856,0.247845
14857,0.277164
14858,0.370481
14859,0.482522
14860,0.626267
14861,0.330287
14862,0.225844
14863,0.391535
14864,0.348478
14865,0.296738
14866,0.308195
14867,0.254597
14868,0.356907
14869,0.321166
14870,0.295350
14871,0.200948
14872,0.214211
14873,0.345384
14874,0.217560
14875,0.230573
14876,0.272062
14877,0.277031
14878,0.521144
14879,0.198975
14880,0.309220
14881,0.341895
14882,0.198005
14883,0.144809
14884,0.350449
14885,0.294329
14886,0.373579
14887,0.312171
14888,0.263529
14889,0.354915
14890,0.249473
14891,0.758771
14892,0.464393
14893,0.344021
14894,0.525770
14895,0.417169
14896,0.335261
14897,0.384719
14898,0.149955
14899,0.664927
14900,0.553649
14901,0.162148
14902,0.334282
14903,0.274011
14904,0.475217
14905,0.204490
14906,0.347086
14907,0.530886
14908,0.163289
14909,0.350237
14910,0.358243
14911,0.305690
14912,0.317367
14913,0.464167
14914,0.540391
14915,0.542599
14916,0.623921
14917,0.398511
14918,0.347255
14919,0.189904
14920,0.271816
14921,0.254992
14922,0.158572
14923,0.463252
14924,0.298826
14925,0.340835
14926,0.272514
14927,0.379845
14928,0.328813
14929,0.181918
14930,0.843574
14931,0.462282
14932,0.166770
14933,0.375878
14934,0.240099
14935,0.593826
14936,0.493426
14937,0.374837
14938,0.388022
14939,0.457230
14940,0.397948
14941,0.356152
14942,0.794915
14943,0.291951
14944,0.194323
14945,0.232493
14946,0.306227
14947,0.377639
14948,0.734789
14949,0.249398
14950,0.657956
14951,0.363856
14952,0.233790
14953,0.403293
14954,0.633194
14955,0.185224
14956,0.244792
14957,0.647958
14958,0.205781
14959,0.178302
14960,0.347688
14961,0.217305
14962,0.225215
14963,0.376209
14964,0.491241
14965,0.260460
14966,0.607803
14967,0.576360
14968,0.200012
14969,0.336388
14970,0.388150
14971,0.348589
14972,0.387832
14973,0.223110
14974,0.185914
14975,0.686681
14976,0.245773
14977,0.349735
14978,0.263570
14979,0.248659
14980,0.249171
14981,0.453956
14982,0.269979
14983,0.268222
14984,0.295542
14985,0.287081
14986,0.392580
14987,0.400695
14988,0.407357
14989,0.205623
14990,0.362787
14991,0.352880
14992,0.260275
14993,0.383811
14994,0.372038
14995,0.284970
14996,0.254812
14997,0.702850
14998,0.315160
14999,0.286107
15000,0.326398
15001,0.383987
15002,0.385865
15003,0.405812
15004,0.298207
15005,0.284510
15006,0.622370
15007,0.650299
15008,0.310361
15009,0.319531
15010,0.342503
15011,0.284441
15012,0.504266
15013,0.171064
15014,0.289376
15015,0.303271
15016,0.262023
15017,0.193374
15018,0.283340
15019,0.261304
15020,0.279958
15021,0.243629
15022,0.179792
15023,0.242629
15024,0.250159
15025,0.390239
15026,0.399474
15027,0.397863
15028,0.613052
15029,0.178664
15030,0.552546
15031,0.551813
15032,0.174085
15033,0.222363
15034,0.294034
15035,0.479431
15036,0.347275
15037,0.168123
15038,0.296392
15039,0.556204
15040,0.357609
15041,0.294496
15042,0.279996
15043,0.190580
15044,0.302318
15045,0.332215
15046,0.534133
15047,0.475351
15048,0.718282
15049,0.370475
15050,0.285807
15051,0.165207
15052,0.208184
15053,0.336355
15054,0.426337
15055,0.144741
15056,0.365785
15057,0.308543
15058,0.333621
15059,0.250467
15060,0.302737
15061,0.323917
15062,0.285989
15063,0.307645
15064,0.150805
15065,0.287719
15066,0.365061
15067,0.278309
15068,0.178171
15069,0.217477
15070,0.282199
15071,0.377722
15072,0.210337
15073,0.295293
15074,0.563237
15075,0.265210
15076,0.296659
15077,0.303653
15078,0.321570
15079,0.290929
15080,0.421053
15081,0.545283
15082,0.287793
15083,0.418572
15084,0.259253
15085,0.264179
15086,0.241267
15087,0.300954
15088,0.261815
15089,0.238538
15090,0.287870
15091,0.268675
15092,0.365742
15093,0.247872
15094,0.199975
15095,0.335587
15096,0.394476
15097,0.198530
15098,0.423450
15099,0.280270
15100,0.514447
15101,0.359658
15102,0.335111
15103,0.617972
15104,0.321342
15105,0.150702
15106,0.270195
15107,0.338023
15108,0.361960
15109,0.397936
15110,0.211537
15111,0.297812
15112,0.621316
15113,0.248367
15114,0.324587
15115,0.544359
15116,0.205462
15117,0.353202
15118,0.185191
15119,0.337150
15120,0.130215
15121,0.196239
15122,0.323377
15123,0.371931
15124,0.168431
15125,0.388126
15126,0.402243
15127,0.281930
15128,0.588902
15129,0.381562
15130,0.202955
15131,0.272819
15132,0.374976
15133,0.212991
15134,0.362900
15135,0.299448
15136,0.507446
15137,0.183499
15138,0.258707
15139,0.372448
15140,0.338148
15141,0.310402
15142,0.218926
15143,0.378820
15144,0.357296
15145,0.331029
15146,0.278671
15147,0.318631
15148,0.320936
15149,0.272436
15150,0.267864
15151,0.145612
15152,0.322578
15153,0.140628
15154,0.417007
15155,0.563280
15156,0.339424
15157,0.270525
15158,0.153167
15159,0.222740
15160,0.682597
15161,0.341035
15162,0.330422
15163,0.499471
15164,0.378905
15165,0.728441
15166,0.393731
15167,0.438510
15168,0.416617
15169,0.334107
15170,0.181928
15171,0.297908
15172,0.552156
15173,0.185231
15174,0.687293
15175,0.240474
15176,0.420513
15177,0.261525
15178,0.229434
15179,0.549716
15180,0.338419
15181,0.371256
15182,0.329047
15183,0.383362
15184,0.291871
15185,0.267298
15186,0.210358
15187,0.378030
15188,0.125349
15189,0.311509
15190,0.392096
15191,0.173814
15192,0.370336
15193,0.413096
15194,0.651203
15195,0.391742
15196,0.254311
15197,0.346100
15198,0.209044
15199,0.251514
15200,0.360098
15201,0.305555
15202,0.217156
15203,0.357571
15204,0.219265
15205,0.216570
15206,0.378064
15207,0.165174
15208,0.504088
15209,0.792662
15210,0.661969
15211,0.347953
15212,0.401791
15213,0.227789
15214,0.343121
15215,0.280097
15216,0.243278
15217,0.706950
15218,0.351473
15219,0.410111
15220,0.268659
15221,0.145967
15222,0.174338
15223,0.479822
15224,0.219310
15225,0.304374
15226,0.345680
15227,0.328026
15228,0.377061
15229,0.415415
15230,0.336045
15231,0.442352
15232,0.312718
15233,0.391902
15234,0.190272
15235,0.411493
15236,0.296341
15237,0.204634
15238,0.357780
15239,0.607333
15240,0.367604
15241,0.171897
15242,0.255884
15243,0.245213
15244,0.170167
15245,0.249476
15246,0.307871
15247,0.432730
15248,0.216489
15249,0.192358
15250,0.349440
15251,0.302812
15252,0.309277
15253,0.310690
15254,0.386323
